pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
1.1495638,1.047096,0.9251937,1.0039544,0.924398,1.0779822,1.16,2024-11-15 23:30:00+09:00
1.0714612,1.0917739,0.9892474,1.0325049,1.046073,1.0509516,1.09,2024-11-16 00:00:00+09:00
1.2568797,1.1386112,1.069505,1.0883437,0.9504722,1.1175382,1.295,2024-11-16 00:30:00+09:00
1.2137698,1.1564891,1.0094217,1.1483668,1.0943283,1.1362271,1.32,2024-11-16 01:00:00+09:00
1.1220766,1.0785517,1.0388936,1.0049623,1.0109229,1.164192,1.08,2024-11-16 01:30:00+09:00
0.99004745,0.93095225,0.846846,0.87723756,0.9426978,1.1241435,1.02,2024-11-16 02:00:00+09:00
1.1704533,1.1868986,1.1945442,1.178772,1.2129416,1.1159977,1.07,2024-11-16 02:30:00+09:00
1.1039492,1.1354325,1.0676042,1.1663711,1.1147286,1.1460191,1.17,2024-11-16 03:00:00+09:00
1.1001005,1.1302427,1.1429003,1.1694924,1.267933,1.2931144,1.2,2024-11-16 03:30:00+09:00
1.0779388,1.1283545,1.0667926,1.116765,1.1149101,1.1608458,1.15,2024-11-16 04:00:00+09:00
1.2700697,1.1047492,1.0550613,1.1727724,1.1985916,1.4588106,1.285,2024-11-16 04:30:00+09:00
1.3979229,1.3445163,1.3427007,1.4544432,1.4965799,1.6236364,1.47,2024-11-16 05:00:00+09:00
1.3730135,1.3400522,1.3666174,1.3309753,1.3292899,1.3872054,1.36,2024-11-16 05:30:00+09:00
1.3790182,1.3895963,1.2631018,1.3133663,1.3820134,1.2972089,1.39,2024-11-16 06:00:00+09:00
1.3019068,1.2423792,1.2538058,1.2616401,1.2598356,1.5465057,1.34,2024-11-16 06:30:00+09:00
1.4271344,1.4433591,1.4564867,1.5108361,1.3697394,1.6010693,1.39,2024-11-16 07:00:00+09:00
1.5304236,1.5235693,1.4992683,1.5465761,1.5548116,1.9774626,1.485,2024-11-16 07:30:00+09:00
1.3792695,1.4817427,1.4428003,1.4139752,1.4468193,1.807921,1.45,2024-11-16 08:00:00+09:00
1.3464636,1.3985652,1.4525872,1.309503,1.4258499,1.636091,1.2,2024-11-16 08:30:00+09:00
1.1962274,1.2267358,1.1469487,1.1501719,1.3100283,1.7638369,1.2,2024-11-16 09:00:00+09:00
1.0558742,0.997119,1.0679321,1.1020813,1.2772504,1.9671699,1.08,2024-11-16 09:30:00+09:00
1.0896714,1.0222149,1.0979289,1.231261,1.4697043,2.0257916,1.07,2024-11-16 10:00:00+09:00
1.0096942,1.0029997,1.115807,1.0833669,1.4502997,1.9436166,1.065,2024-11-16 10:30:00+09:00
0.94725806,0.88992196,0.9556147,0.9695495,1.2642474,2.0891514,0.99,2024-11-16 11:00:00+09:00
0.9887831,0.9794707,1.0144371,1.0779351,1.3891206,1.8759203,1.09,2024-11-16 11:30:00+09:00
1.0568336,0.98905957,1.0444897,1.1197561,1.4113209,1.9579806,1.19,2024-11-16 12:00:00+09:00
1.0646275,1.0284667,0.9776381,1.0538611,1.3760781,2.1508908,1.235,2024-11-16 12:30:00+09:00
1.1214793,1.061034,1.0309509,1.0694627,1.8465639,2.393458,1.18,2024-11-16 13:00:00+09:00
0.99981254,0.9153082,0.9447989,0.9935587,1.3535142,2.0667326,1.08,2024-11-16 13:30:00+09:00
1.0102607,0.92091614,0.882765,1.0472956,1.4959713,2.1794035,1.12,2024-11-16 14:00:00+09:00
0.88143516,0.8600809,1.0404632,1.1285411,2.1673143,3.1657088,1.105,2024-11-16 14:30:00+09:00
0.9038828,0.92797184,1.1779474,1.6202956,2.2923977,3.561367,1.13,2024-11-16 15:00:00+09:00
0.9212644,0.87991834,1.119332,1.5306728,2.1481397,3.7184384,1.1,2024-11-16 15:30:00+09:00
1.0254849,0.88539386,1.2784525,1.4825733,2.886438,3.5835474,1.04,2024-11-16 16:00:00+09:00
1.003519,1.1429741,1.6629021,2.072362,2.9681284,4.0635295,1.03,2024-11-16 16:30:00+09:00
1.0094067,1.1783713,1.6926256,2.087385,3.2796733,3.5950043,0.9,2024-11-16 17:00:00+09:00
1.0516236,1.4342734,1.9873132,2.4921026,4.2490277,4.062426,0.865,2024-11-16 17:30:00+09:00
0.9615967,1.2079338,1.8497341,2.5508666,3.8443923,3.8540707,0.83,2024-11-16 18:00:00+09:00
1.2723801,1.5939438,2.1693473,2.6970007,4.2347383,4.029589,0.89,2024-11-16 18:30:00+09:00
1.0027008,1.433791,1.9260522,2.9302838,4.3591843,4.1757402,0.86,2024-11-16 19:00:00+09:00
0.96156055,1.2551873,1.7804642,2.880691,3.9257164,4.002524,0.82,2024-11-16 19:30:00+09:00
0.94727427,1.2118547,1.7467864,2.6643765,3.8929183,3.4885144,0.85,2024-11-16 20:00:00+09:00
0.9826283,1.3805901,1.9228419,2.6085596,3.563425,3.6030848,0.87,2024-11-16 20:30:00+09:00
1.1195115,1.4016902,1.9265451,2.3302073,3.7332807,3.5262945,0.78,2024-11-16 21:00:00+09:00
1.117979,1.7251405,2.3250937,3.0994194,4.2409353,3.9407911,0.77,2024-11-16 21:30:00+09:00
1.3074752,1.9625813,2.5268261,3.033634,3.8542538,3.7748249,0.94,2024-11-16 22:00:00+09:00
1.4002154,1.7662804,2.431934,2.9987743,4.0396976,3.4616232,0.895,2024-11-16 22:30:00+09:00
1.3623779,1.7442422,2.2710762,2.812594,3.5665162,3.534248,1.1,2024-11-16 23:00:00+09:00
1.2805537,1.6691148,2.053956,2.7673903,3.600485,3.6367373,1.145,2024-11-16 23:30:00+09:00
1.2586515,1.5622159,2.1578226,2.6971436,3.484694,3.813469,1.22,2024-11-17 00:00:00+09:00
1.609704,1.9171156,2.3983922,3.0676258,3.378846,3.6089518,1.4,2024-11-17 00:30:00+09:00
1.5783358,2.151944,2.875916,3.4838061,3.7613437,3.8700223,1.23,2024-11-17 01:00:00+09:00
1.6575845,2.0694091,2.9720943,3.7373238,2.6047208,2.480981,1.245,2024-11-17 01:30:00+09:00
1.7916503,2.0954285,2.634916,2.7037907,2.625429,2.25704,1.4,2024-11-17 02:00:00+09:00
1.6316575,1.9502422,2.333655,2.6500022,2.1718917,2.0423963,1.405,2024-11-17 02:30:00+09:00
1.5143585,1.7497444,1.8720894,2.0426667,1.7592759,1.9044725,1.49,2024-11-17 03:00:00+09:00
1.7449884,1.9385377,2.4450629,2.3865578,1.9733435,1.9222808,1.515,2024-11-17 03:30:00+09:00
2.0436082,2.5931075,2.909448,2.96471,2.7481236,2.621683,1.46,2024-11-17 04:00:00+09:00
2.4988122,3.3154466,4.099031,3.8075562,3.6723049,3.4356956,1.47,2024-11-17 04:30:00+09:00
2.3848689,3.3170862,3.3719907,3.4098258,3.3252888,2.8887982,1.66,2024-11-17 05:00:00+09:00
2.808084,3.4964352,3.9636955,3.635212,3.7278144,3.460294,2.065,2024-11-17 05:30:00+09:00
3.0840015,4.1458416,4.476673,4.0505357,3.9611301,3.5698981,2.51,2024-11-17 06:00:00+09:00
3.1259928,4.188391,4.111419,3.8145266,3.8718393,3.228295,2.76,2024-11-17 06:30:00+09:00
3.4147215,4.086299,4.150803,3.8971434,4.093784,4.1866717,2.8,2024-11-17 07:00:00+09:00
3.7784507,4.105854,4.1755824,3.6970766,4.0771503,3.8534052,2.91,2024-11-17 07:30:00+09:00
3.9374053,4.264473,4.1131563,3.5399723,3.8240433,3.7132657,3.03,2024-11-17 08:00:00+09:00
3.5708272,3.938516,3.4907305,2.9775028,3.1770117,3.152844,2.99,2024-11-17 08:30:00+09:00
3.7789989,3.9031832,3.3030598,3.3746946,3.5392573,4.567114,3.23,2024-11-17 09:00:00+09:00
3.731725,4.0422125,3.5726433,3.6025128,3.709373,4.044649,3.225,2024-11-17 09:30:00+09:00
4.073749,4.3113446,3.7376933,3.7027094,3.302728,4.260314,3.56,2024-11-17 10:00:00+09:00
3.9274921,3.9653244,3.358672,3.4508035,3.3823438,4.205805,3.575,2024-11-17 10:30:00+09:00
4.175704,4.037009,3.6755068,3.7684457,3.981572,3.1354122,3.6,2024-11-17 11:00:00+09:00
4.3377094,4.381414,3.5327168,3.7250571,3.6621237,1.8590379,3.95,2024-11-17 11:30:00+09:00
4.01087,4.0006375,3.6387215,3.8769863,3.104841,3.7092829,3.9,2024-11-17 12:00:00+09:00
4.1567035,4.202063,3.8533125,4.0318365,4.1923428,2.613807,4.18,2024-11-17 12:30:00+09:00
4.1274257,3.441591,3.7143764,3.8377419,4.6767206,2.252689,4.64,2024-11-17 13:00:00+09:00
4.208626,3.4013705,3.3511074,3.9434936,4.742284,2.0995903,4.29,2024-11-17 13:30:00+09:00
4.08512,3.9479687,3.8950324,4.3397737,5.050239,3.2894502,4.34,2024-11-17 14:00:00+09:00
4.2019305,3.7443287,3.9853647,4.2833543,5.0571866,2.7742271,4.215,2024-11-17 14:30:00+09:00
3.655104,3.8005645,3.7854266,4.2314835,3.9783013,3.0076208,4.16,2024-11-17 15:00:00+09:00
4.0139375,3.9356306,4.181622,3.7736897,4.2304873,2.2797523,4.505,2024-11-17 15:30:00+09:00
3.6971405,3.8763762,3.92904,3.8009784,3.1174371,3.7162569,4.52,2024-11-17 16:00:00+09:00
3.8907506,3.721655,4.2415676,3.7838662,4.624899,2.144415,4.395,2024-11-17 16:30:00+09:00
3.662199,4.111441,4.0908303,3.6555462,2.4952781,3.413378,4.34,2024-11-17 17:00:00+09:00
3.880416,3.9514883,4.1441054,3.5014765,3.982878,3.5732594,3.92,2024-11-17 17:30:00+09:00
3.864485,4.0013423,4.1265497,4.287261,3.005862,3.3826442,4.42,2024-11-17 18:00:00+09:00
3.8489392,4.0219717,4.0263195,3.5492966,3.0674238,3.259049,3.855,2024-11-17 18:30:00+09:00
3.6113496,3.970527,3.6308858,3.828578,2.0715175,3.1530905,3.5,2024-11-17 19:00:00+09:00
3.7332883,4.1682706,3.7597284,4.7246985,3.2445698,3.2728238,3.72,2024-11-17 19:30:00+09:00
3.8974814,4.2439017,3.811876,5.143127,2.447044,2.8703716,3.98,2024-11-17 20:00:00+09:00
3.7944245,3.9687254,3.7147224,5.0454254,2.1885428,2.8081563,3.665,2024-11-17 20:30:00+09:00
3.937845,4.1401443,3.8543391,4.864813,3.0533047,2.4492548,3.74,2024-11-17 21:00:00+09:00
4.0885425,3.7495332,3.8629694,4.8410325,2.8085084,2.8911493,3.81,2024-11-17 21:30:00+09:00
4.1592393,3.7730846,4.1290026,4.0712442,3.1335633,2.7423005,3.72,2024-11-17 22:00:00+09:00
4.0210786,3.9164584,3.8593326,4.008831,3.0111573,2.5703845,4.07,2024-11-17 22:30:00+09:00
4.0650115,3.8477998,3.413811,3.9099743,3.0873387,2.5994458,3.82,2024-11-17 23:00:00+09:00
4.073376,3.6734612,4.972417,2.829883,3.3153682,2.5065472,3.745,2024-11-17 23:30:00+09:00
3.9211338,3.6735656,4.1987414,3.967194,3.0308402,2.1846783,3.95,2024-11-18 00:00:00+09:00
3.8257637,3.6634247,3.6233692,1.951325,2.9390666,2.1855803,4.275,2024-11-18 00:30:00+09:00
3.794464,3.4731853,4.9504275,2.7310998,3.1702173,2.203885,3.86,2024-11-18 01:00:00+09:00
3.7674131,4.016444,2.7881896,2.534095,3.534805,1.955688,4.26,2024-11-18 01:30:00+09:00
3.5988047,4.4344335,2.528201,2.358601,3.327461,1.8585621,4.31,2024-11-18 02:00:00+09:00
3.7735403,5.3373694,3.3191733,1.769054,2.6631167,1.741525,4.295,2024-11-18 02:30:00+09:00
3.7166913,5.5702987,3.1379325,2.4855726,3.023597,1.716233,4.17,2024-11-18 03:00:00+09:00
4.103997,3.7172258,1.753495,1.9457176,2.7143395,1.7490462,4.105,2024-11-18 03:30:00+09:00
3.5059283,3.2717452,1.8246948,3.377548,2.8666055,1.3360751,4.04,2024-11-18 04:00:00+09:00
4.016873,3.5013137,2.0208838,2.7495723,2.3379245,1.2985324,3.835,2024-11-18 04:30:00+09:00
4.054519,2.9259353,2.289484,3.227763,2.3412755,1.14004,3.69,2024-11-18 05:00:00+09:00
3.2227964,3.8276494,2.7673738,3.0107932,1.961038,1.2337582,3.3,2024-11-18 05:30:00+09:00
2.9302948,2.841839,2.8959894,2.9015696,1.9246655,1.1674112,3.4,2024-11-18 06:00:00+09:00
2.810647,2.600368,3.6128123,3.2378373,1.9255182,1.3389443,3.4,2024-11-18 06:30:00+09:00
2.4972165,2.43465,3.7534478,3.266214,2.0473003,1.2875855,3.4,2024-11-18 07:00:00+09:00
2.666289,2.6025372,2.0848622,2.9250858,1.9324785,1.0603849,3.397412,2024-11-18 07:30:00+09:00
3.3335195,2.5463006,3.6665075,2.7679768,1.7077042,1.7205802,7.0347705,2024-11-18 08:00:00+09:00
3.317524,2.5157232,3.556158,2.5766845,1.529207,1.6305084,5.457717,2024-11-18 08:30:00+09:00
4.1860213,3.1717165,3.3031962,2.9559534,1.5050075,1.1005336,5.173681,2024-11-18 09:00:00+09:00
3.2891595,2.1691613,3.6295116,2.682653,1.457557,0.9534407,6.508158,2024-11-18 09:30:00+09:00
1.9334166,4.0702114,3.532055,2.8751338,1.5580674,1.1869804,1.3236465,2024-11-18 10:00:00+09:00
2.5483835,2.4298007,2.5746806,1.9307438,1.1925794,0.66244715,1.3236465,2024-11-18 10:30:00+09:00
3.2421248,2.4311225,3.021364,2.5511465,0.93656117,1.0400229,5.3705587,2024-11-18 11:00:00+09:00
3.5333831,3.781487,2.9099813,2.7022707,1.3195133,0.9174724,4.8345175,2024-11-18 11:30:00+09:00
2.8409557,2.9525774,3.1494405,2.30575,1.412058,0.9296187,1.3236465,2024-11-18 12:00:00+09:00
2.7949998,3.3193119,2.4891052,1.6701375,1.0499959,0.8713477,4.5703063,2024-11-18 12:30:00+09:00
2.960933,3.0159667,2.3410156,1.7853376,1.0757396,0.64462733,1.3236465,2024-11-18 13:00:00+09:00
2.3189554,3.5552754,2.9518213,2.29551,1.0805714,0.6657931,1.3236465,2024-11-18 13:30:00+09:00
2.5730255,2.6634321,2.0057359,1.7352332,1.084972,1.0803818,1.3236465,2024-11-18 14:00:00+09:00
3.1360278,2.5832047,2.545578,1.4698125,0.6877809,0.8229874,4.17868,2024-11-18 14:30:00+09:00
2.5220847,2.5723472,1.8921375,1.5941038,1.0549223,0.96192175,1.3236465,2024-11-18 15:00:00+09:00
2.8173292,2.2192814,1.5098191,0.55608976,0.67306846,0.7942385,3.082942,2024-11-18 15:30:00+09:00
2.352099,2.0443048,2.1560168,1.535089,0.89817846,0.93725175,1.3236465,2024-11-18 16:00:00+09:00
2.9867013,2.151832,2.5085418,1.082465,1.0246481,0.6590919,4.257464,2024-11-18 16:30:00+09:00
2.9596922,2.3415422,2.3913255,1.2360746,0.94240415,0.5778294,3.6546893,2024-11-18 17:00:00+09:00
2.716874,2.2427514,2.0204864,1.263513,1.2016668,0.7469454,3.1122172,2024-11-18 17:30:00+09:00
2.8745308,2.1688082,1.1090374,0.86363006,0.79047775,0.7662939,3.257177,2024-11-18 18:00:00+09:00
2.8962078,2.6175783,1.9474146,1.635056,1.0059735,0.7244407,3.6495144,2024-11-18 18:30:00+09:00
3.2875338,2.227412,1.3012624,1.0550694,1.1016992,0.89547205,3.1122172,2024-11-18 19:00:00+09:00
2.4627361,2.0592735,1.3223424,1.1252865,0.79581124,0.71854585,3.2963903,2024-11-18 19:30:00+09:00
2.7768598,1.8705901,1.1775182,0.99779177,0.610043,0.76230055,3.257177,2024-11-18 20:00:00+09:00
2.3074996,1.8328305,1.5771466,1.0485096,0.8225437,0.7303311,3.3457367,2024-11-18 20:30:00+09:00
1.8636124,1.2184156,0.9064921,0.89526564,0.529659,0.6334462,2.4964495,2024-11-18 21:00:00+09:00
1.5168272,1.5158315,1.0204773,1.1338699,0.73959297,0.6542794,2.5394168,2024-11-18 21:30:00+09:00
2.5558288,1.1252112,1.0258489,1.1431835,0.74481034,0.8832396,2.5437338,2024-11-18 22:00:00+09:00
2.2084484,1.6673918,1.2262988,1.4603252,0.74549204,0.8575398,2.7149525,2024-11-18 22:30:00+09:00
1.7262992,1.1834334,1.1404184,0.99845845,0.87774533,0.7123085,2.1579459,2024-11-18 23:00:00+09:00
2.0262454,1.1448865,1.0853723,0.77712125,0.9834261,0.9453686,2.3076332,2024-11-18 23:30:00+09:00
1.9711787,1.2659062,0.987065,0.7332009,0.9037967,0.78919077,2.5221858,2024-11-19 00:00:00+09:00
2.1248565,1.619642,1.5995638,1.2871865,1.1575333,1.108397,3.3457367,2024-11-19 00:30:00+09:00
0.97839653,1.3788444,1.186884,0.9877024,1.0267974,1.0444635,1.5079802,2024-11-19 01:00:00+09:00
1.3507692,1.2816077,1.0308449,0.95743924,0.804503,1.1431894,2.1104765,2024-11-19 01:30:00+09:00
1.1015806,0.8251789,0.91897476,0.62518865,0.948221,1.0067419,1.5752175,2024-11-19 02:00:00+09:00
0.8198296,0.64485925,0.5454657,0.78033745,0.9022513,1.0505779,0.86364573,2024-11-19 02:30:00+09:00
1.1327988,1.1753756,0.9083894,0.9624026,0.82380575,0.88416785,1.5854295,2024-11-19 03:00:00+09:00
1.0335397,0.9911483,0.68400925,0.7390265,0.80201924,1.0007329,1.3368934,2024-11-19 03:30:00+09:00
1.2293377,1.0694975,0.9871501,0.56377876,0.90386426,1.1676362,1.7425703,2024-11-19 04:00:00+09:00
1.1399437,0.93600726,0.79751796,0.7385436,0.7501582,0.8796599,1.0152205,2024-11-19 04:30:00+09:00
0.89810956,0.9242742,0.62222445,0.9209507,0.8041493,0.94353527,1.05628,2024-11-19 05:00:00+09:00
1.1015368,0.8190776,0.65122885,0.84660655,0.8779884,0.80260044,1.0624114,2024-11-19 05:30:00+09:00
0.87529343,0.8043515,0.47689044,0.83865976,0.81332207,1.0217813,1.0407528,2024-11-19 06:00:00+09:00
0.95239615,0.75249213,0.67185795,0.84782344,0.88998896,1.0601975,0.9436803,2024-11-19 06:30:00+09:00
0.9886027,0.7729471,0.6928824,0.67739135,0.8973369,0.92718107,1.0618533,2024-11-19 07:00:00+09:00
0.773991,0.6496578,0.5864307,0.743275,0.88986737,0.97374094,0.90824497,2024-11-19 07:30:00+09:00
0.8567641,0.7109714,0.7395286,0.71571064,0.8012643,0.90692395,1.151567,2024-11-19 08:00:00+09:00
1.1452026,1.0914836,1.7013229,1.4059634,1.7205431,1.6487997,1.3236465,2024-11-19 08:30:00+09:00
1.2073256,1.1774428,1.5402435,1.4214804,1.6627233,1.6335633,1.3236465,2024-11-19 09:00:00+09:00
1.0174788,1.1838554,1.2194889,1.2142127,1.0837854,1.2808411,1.3236465,2024-11-19 09:30:00+09:00
1.1160535,1.1831735,1.5473908,1.4547486,1.521723,1.5179534,1.3236465,2024-11-19 10:00:00+09:00
0.8607061,0.81677115,0.68532217,0.86006624,1.0052922,0.87158924,0.9136723,2024-11-19 10:30:00+09:00
0.78019226,0.81038505,0.8275445,0.89458466,0.8858039,0.835404,0.8816049,2024-11-19 11:00:00+09:00
0.83776236,1.069353,0.8857774,1.0607796,1.0036927,0.81738955,0.8669202,2024-11-19 11:30:00+09:00
0.80686253,0.8760298,0.92005175,0.9168219,0.996347,0.77975285,0.5895225,2024-11-19 12:00:00+09:00
0.75276726,0.83062905,0.93901515,0.90628266,1.179925,0.516638,0.767106,2024-11-19 12:30:00+09:00
0.8868613,0.89611065,0.93197006,0.89964116,1.0780294,0.71444845,0.69061315,2024-11-19 13:00:00+09:00
0.7283308,0.794969,0.74193615,1.0222263,0.868269,0.6456804,0.4127181,2024-11-19 13:30:00+09:00
0.80825615,0.89202964,0.8081899,1.0337297,0.9356526,0.7237677,0.6262534,2024-11-19 14:00:00+09:00
0.8993399,1.0173466,0.9237916,1.1051043,1.0356025,0.6191393,0.65814966,2024-11-19 14:30:00+09:00
0.8578392,0.85487914,0.74815834,0.9497892,1.1170927,0.68093026,0.42834565,2024-11-19 15:00:00+09:00
0.8013119,0.8757242,0.6537907,1.0225967,0.7955561,0.549532,0.6428622,2024-11-19 15:30:00+09:00
0.97084105,1.3898112,1.4540683,1.5683335,1.4827127,1.1748761,1.3236465,2024-11-19 16:00:00+09:00
1.0079542,1.3607597,1.5073837,1.6064477,1.4615606,1.2316982,1.3236465,2024-11-19 16:30:00+09:00
0.8514813,0.77940845,0.99926966,0.90699124,0.8977298,0.9683731,0.8101456,2024-11-19 17:00:00+09:00
0.8467455,0.923532,0.8631925,0.9118362,0.9455122,0.47225493,0.6978328,2024-11-19 17:30:00+09:00
0.67727673,0.8664926,0.70041996,0.8578352,0.9390282,0.8483485,0.58578604,2024-11-19 18:00:00+09:00
0.91298294,1.2065711,1.070473,0.91662735,0.9531624,0.91614044,1.0873969,2024-11-19 18:30:00+09:00
1.058554,1.1115528,1.2836498,1.013742,0.9634252,0.9632319,1.0941843,2024-11-19 19:00:00+09:00
0.8975175,0.9575685,1.0433506,0.9848297,0.89819455,0.8733622,0.83470154,2024-11-19 19:30:00+09:00
1.0026245,0.7774522,1.0600901,0.88906115,0.88562447,0.9776357,0.5422745,2024-11-19 20:00:00+09:00
0.9500116,0.9477904,0.9235921,1.0512301,0.84220713,0.7959447,0.94604915,2024-11-19 20:30:00+09:00
0.9433983,0.80671453,0.856108,1.1598039,0.78490096,0.8278567,0.79800516,2024-11-19 21:00:00+09:00
0.8692426,0.85954666,1.0317273,0.98518485,0.8524785,0.7480197,0.8287747,2024-11-19 21:30:00+09:00
0.8464105,0.9302745,0.9454187,0.9365406,0.8827693,0.65012884,0.8174739,2024-11-19 22:00:00+09:00
0.9908707,0.9319063,0.9424177,0.8215453,0.88772404,0.53867835,0.750829,2024-11-19 22:30:00+09:00
0.81738013,0.87787,0.974684,0.9041546,0.7991046,0.65966463,0.7668688,2024-11-19 23:00:00+09:00
0.8721999,0.7772063,0.96365064,0.75615335,0.7196732,0.63481474,0.60943913,2024-11-19 23:30:00+09:00
0.8950986,0.912191,0.89298743,0.9621429,0.8025336,0.5476435,0.7517678,2024-11-20 00:00:00+09:00
1.0505928,1.1054863,0.8544503,0.937795,0.93755835,0.6228676,1.0893744,2024-11-20 00:30:00+09:00
1.1154892,1.2785146,0.9303526,0.8673151,1.0069598,0.43523204,1.3463026,2024-11-20 01:00:00+09:00
0.8502985,0.9110972,0.8462423,0.8275081,0.843917,0.6417768,0.79076487,2024-11-20 01:30:00+09:00
1.1393136,1.1479964,0.9205265,0.980434,1.0460442,0.40891036,1.1440243,2024-11-20 02:00:00+09:00
1.043689,1.0449722,1.091848,0.89565474,0.77100694,0.45363638,1.0046078,2024-11-20 02:30:00+09:00
1.2014815,1.1283059,1.0585487,0.86758226,0.64851505,0.4905664,1.2903425,2024-11-20 03:00:00+09:00
1.1771404,1.1162882,0.905522,1.0011457,0.87956923,0.40518433,1.1538928,2024-11-20 03:30:00+09:00
0.7860185,0.7613669,0.71728235,0.70930487,0.5995631,0.30939305,0.6711744,2024-11-20 04:00:00+09:00
0.92138195,0.79015094,0.86261094,0.7254303,0.7725157,0.44535786,0.8099019,2024-11-20 04:30:00+09:00
1.0804203,0.96580034,0.91987175,0.8120099,0.7362805,0.29197857,0.910569,2024-11-20 05:00:00+09:00
1.1557114,0.9788694,0.8655031,0.9463671,0.7525212,0.21559024,1.1937906,2024-11-20 05:30:00+09:00
1.0934881,1.0359449,0.816133,0.97302645,0.49550164,0.36785164,1.1547656,2024-11-20 06:00:00+09:00
0.9584304,0.80372256,0.7710754,0.7851311,0.5970196,0.3122732,0.7678176,2024-11-20 06:30:00+09:00
1.2539178,1.0624402,0.9792467,0.92445946,0.6409101,0.35064784,1.3057678,2024-11-20 07:00:00+09:00
1.0016274,1.1764292,0.8911375,0.7103151,0.5347411,0.20747167,1.3243992,2024-11-20 07:30:00+09:00
0.87360275,0.81841457,0.7349827,0.6842422,0.6248964,0.294935,0.83866453,2024-11-20 08:00:00+09:00
1.0497706,1.0300634,0.93328875,0.8429675,1.0191425,0.44647932,1.3236465,2024-11-20 08:30:00+09:00
1.0510145,1.0038503,0.9037424,0.88766944,0.83902514,0.5799089,1.3236465,2024-11-20 09:00:00+09:00
1.1444125,1.1154082,0.8427503,0.9153227,0.8069726,0.43508336,1.3236465,2024-11-20 09:30:00+09:00
0.81682235,0.84452593,0.7736412,0.6611419,0.3703823,0.15926817,0.8009105,2024-11-20 10:00:00+09:00
1.043297,0.9729662,0.87068844,0.7992683,0.30743966,0.3567336,1.1588429,2024-11-20 10:30:00+09:00
0.91387784,0.8954642,0.73566127,0.63792104,0.37572265,0.35574278,0.9206741,2024-11-20 11:00:00+09:00
0.97347426,0.9243117,0.95954686,0.6824668,0.40664998,0.31896996,0.8453733,2024-11-20 11:30:00+09:00
0.79340535,0.64488775,0.6737061,0.47087455,0.30328512,0.3164718,0.46618575,2024-11-20 12:00:00+09:00
0.79960215,0.7242401,0.89949423,0.63531834,0.52757204,0.64175826,0.9589987,2024-11-20 12:30:00+09:00
0.8338543,0.88413227,0.66520256,0.60366255,0.55008876,0.6200525,0.83990484,2024-11-20 13:00:00+09:00
0.6565473,0.6009463,0.58015996,0.42863122,0.4344666,0.47458276,0.44084102,2024-11-20 13:30:00+09:00
0.665411,0.64681625,0.6410837,0.46770748,0.38180196,0.3549334,0.663653,2024-11-20 14:00:00+09:00
0.66917866,0.6209709,0.38121194,0.43529764,0.16752794,0.38197997,0.6136743,2024-11-20 14:30:00+09:00
0.74281543,0.8873623,0.6938828,0.5481713,0.54487956,0.6053106,0.9811343,2024-11-20 15:00:00+09:00
0.92442364,0.87750304,0.65402204,0.6985381,0.3482589,0.6754129,0.8912928,2024-11-20 15:30:00+09:00
0.7690752,0.73998827,0.6912746,0.51321477,0.53903204,0.67492783,0.8337123,2024-11-20 16:00:00+09:00
1.0676446,1.2822804,0.857383,0.9053489,0.66098505,1.1206037,1.4585146,2024-11-20 16:30:00+09:00
0.8076237,0.72995186,0.65916085,0.56549466,0.423695,0.7178371,0.80600756,2024-11-20 17:00:00+09:00
0.8589081,0.7202027,0.62967676,0.5503112,0.36988655,0.8647306,0.9824758,2024-11-20 17:30:00+09:00
0.8143295,0.7501527,0.65186584,0.7769333,0.6572581,0.7087563,0.87627375,2024-11-20 18:00:00+09:00
0.6293718,0.6218824,0.48746344,0.43357083,0.22092412,0.78635556,0.53630894,2024-11-20 18:30:00+09:00
0.62230974,0.585287,0.56735253,0.42565376,0.3647982,0.6425841,0.6691793,2024-11-20 19:00:00+09:00
0.7702061,0.66815877,0.7451948,0.764864,0.7111675,0.9627035,0.84189135,2024-11-20 19:30:00+09:00
0.6622563,0.68530214,0.64614505,0.544323,0.5192877,0.88513255,0.6791844,2024-11-20 20:00:00+09:00
0.90895486,0.8945036,0.7555631,0.6896727,0.5940704,1.0430206,1.0250664,2024-11-20 20:30:00+09:00
0.874261,0.5500202,0.59271693,0.56270343,0.58025974,0.9505911,0.53077084,2024-11-20 21:00:00+09:00
0.6678746,0.68670994,0.58954114,0.3847851,0.5241617,0.83442384,0.6948953,2024-11-20 21:30:00+09:00
0.7685832,0.7018992,0.53259444,0.41320145,0.5615328,0.8997729,0.74030757,2024-11-20 22:00:00+09:00
0.657404,0.6541903,0.55166924,0.41588408,0.7930157,0.769651,0.487879,2024-11-20 22:30:00+09:00
