pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
0.64064044,0.673896,0.9758277,0.84475124,0.7810999,0.5670248,0.53,2025-04-03 05:00:00+09:00
0.6894698,0.82093894,1.0467439,1.0335159,0.7322241,0.7551127,0.635,2025-04-03 05:30:00+09:00
0.68601274,0.844336,0.97910935,0.9346294,0.7654492,0.7211149,0.64,2025-04-03 06:00:00+09:00
0.7593985,0.93452406,0.98300016,1.0771465,0.74069756,0.72826827,0.695,2025-04-03 06:30:00+09:00
0.7062906,0.94887614,1.0140946,0.7798748,0.64295787,0.6750582,0.68,2025-04-03 07:00:00+09:00
0.7345072,0.9178534,0.8346323,0.8147974,0.5719259,0.63584507,0.6,2025-04-03 07:30:00+09:00
0.6846815,0.98344773,0.94364613,0.72427136,0.5736764,0.63582623,0.53,2025-04-03 08:00:00+09:00
0.8925521,1.1649169,1.0528213,0.9709884,0.79653525,0.69221705,0.605,2025-04-03 08:30:00+09:00
0.8494156,1.0661048,0.9610705,0.846823,0.75136346,0.61180854,0.65,2025-04-03 09:00:00+09:00
0.9537323,1.2756659,1.3055,1.0121459,0.8980136,0.8564387,0.67,2025-04-03 09:30:00+09:00
0.82436776,0.9025895,0.7859402,0.61876804,0.5197502,0.46899316,0.65,2025-04-03 10:00:00+09:00
1.0164492,0.8472715,0.7225524,0.5676065,0.48730966,0.41841242,0.835,2025-04-03 10:30:00+09:00
1.0511485,0.8911945,0.73913425,0.6772436,0.59562194,0.46882316,0.94,2025-04-03 11:00:00+09:00
1.1021487,0.93015224,0.77173203,0.846234,0.6304018,0.45856205,0.96,2025-04-03 11:30:00+09:00
1.1487757,1.0042053,0.8752325,0.8721727,0.6998128,0.540023,0.92,2025-04-03 12:00:00+09:00
1.0143594,0.86596894,0.7645456,0.79057187,0.69974834,0.535401,0.95,2025-04-03 12:30:00+09:00
1.0346365,0.81333244,0.7380044,0.78108037,0.6708119,0.5525707,1.12,2025-04-03 13:00:00+09:00
1.0520416,0.82779396,0.7341329,0.8033731,0.56398255,0.48947963,1.22,2025-04-03 13:30:00+09:00
1.0937941,0.70577943,0.6202851,0.6941526,0.61279875,0.3895632,1.41,2025-04-03 14:00:00+09:00
0.94513685,0.6815514,0.63972306,0.6999314,0.5144329,0.5438513,1.33,2025-04-03 14:30:00+09:00
0.8530971,0.6640376,0.6426986,0.67651933,0.5662853,0.61487865,1.27,2025-04-03 15:00:00+09:00
0.93155897,0.72774255,0.64438784,0.7638493,0.6489343,0.5575815,1.35,2025-04-03 15:30:00+09:00
0.7883398,0.6764786,0.67541647,0.69780236,0.6068836,0.45851552,1.1,2025-04-03 16:00:00+09:00
0.8205888,0.67496854,0.7181264,0.678058,0.6248559,0.56527716,1.01,2025-04-03 16:30:00+09:00
0.76662743,0.6469321,0.7460048,0.6285258,0.51775575,0.49941942,0.82,2025-04-03 17:00:00+09:00
0.7242056,0.66025484,0.71818453,0.5740766,0.5232069,0.51561064,0.86,2025-04-03 17:30:00+09:00
0.72447616,0.63684684,0.7291469,0.5686559,0.5090324,0.53037554,0.84,2025-04-03 18:00:00+09:00
0.6527836,0.55040956,0.61012924,0.56988907,0.33892184,0.44644526,0.755,2025-04-03 18:30:00+09:00
0.6320206,0.5690369,0.6328673,0.5238969,0.41928628,0.41789797,0.77,2025-04-03 19:00:00+09:00
0.6424642,0.5937667,0.62608296,0.59359455,0.36853245,0.41745582,0.76,2025-04-03 19:30:00+09:00
0.5187012,0.6209622,0.5927312,0.6563097,0.48077425,0.55996376,0.7,2025-04-03 20:00:00+09:00
0.5197685,0.53355944,0.52346945,0.6289522,0.4310858,0.49094263,0.65,2025-04-03 20:30:00+09:00
0.61521095,0.58180463,0.5280317,0.56816274,0.41135246,0.49931425,0.69,2025-04-03 21:00:00+09:00
0.6393496,0.61448103,0.5188033,0.6514262,0.32458255,0.5758499,0.675,2025-04-03 21:30:00+09:00
0.5653351,0.5337206,0.5561704,0.5160903,0.23637997,0.54932624,0.59,2025-04-03 22:00:00+09:00
0.5479473,0.5585823,0.4955512,0.511175,0.34488553,0.68236566,0.545,2025-04-03 22:30:00+09:00
0.59480965,0.6273781,0.5770265,0.45569563,0.50449055,0.9563544,0.64,2025-04-03 23:00:00+09:00
0.5757544,0.60325533,0.59457606,0.3768729,0.44920576,0.8979521,0.61,2025-04-03 23:30:00+09:00
0.5771679,0.60107476,0.68749875,0.43581584,0.4695801,0.874007,0.55,2025-04-04 00:00:00+09:00
0.5598382,0.5601398,0.6866103,0.45656976,0.46721324,0.88276523,0.48,2025-04-04 00:30:00+09:00
0.5730509,0.5387463,0.5816951,0.2931463,0.39241853,0.84070534,0.46,2025-04-04 01:00:00+09:00
0.56319284,0.50648886,0.477067,0.27850816,0.36792803,0.72692037,0.445,2025-04-04 01:30:00+09:00
0.5387349,0.57993907,0.47084448,0.3813516,0.3313996,0.83614725,0.52,2025-04-04 02:00:00+09:00
0.5274371,0.551556,0.45349345,0.29155907,0.4513087,0.8318054,0.51,2025-04-04 02:30:00+09:00
0.49571326,0.5210692,0.47458255,0.33296105,0.4249903,0.71313894,0.62,2025-04-04 03:00:00+09:00
0.45903292,0.48258922,0.4273741,0.4516844,0.46454984,0.71678907,0.675,2025-04-04 03:30:00+09:00
0.5396394,0.46978897,0.41825432,0.39260623,0.61523205,0.8246354,0.61,2025-04-04 04:00:00+09:00
0.5597724,0.47379914,0.41984472,0.40733895,0.66546834,0.83372194,0.555,2025-04-04 04:30:00+09:00
0.62485415,0.49266106,0.479665,0.46751976,0.70886797,0.78616935,0.54,2025-04-04 05:00:00+09:00
0.5860627,0.444293,0.47466457,0.4285304,0.66466576,0.74296165,0.52,2025-04-04 05:30:00+09:00
0.6576933,0.44333467,0.43600437,0.43467858,0.7199894,0.7526498,0.54,2025-04-04 06:00:00+09:00
0.6293069,0.46054295,0.39688176,0.35980996,0.68460035,0.7953613,0.55,2025-04-04 06:30:00+09:00
0.54980093,0.39938644,0.38996476,0.30150956,0.7173805,0.7398454,0.53,2025-04-04 07:00:00+09:00
0.53138304,0.38460705,0.3494646,0.2892741,0.77671957,0.74713475,0.46,2025-04-04 07:30:00+09:00
0.48328212,0.3636807,0.28584063,0.33529937,0.77408695,0.7437557,0.46,2025-04-04 08:00:00+09:00
0.42105144,0.4115426,0.3468387,0.44650754,0.79633576,0.8310955,0.835,2025-04-04 08:30:00+09:00
0.43601775,0.33151814,0.39701065,0.4153799,0.8437978,0.9045747,0.97,2025-04-04 09:00:00+09:00
0.47890407,0.4141161,0.3506493,0.50018495,0.84137625,0.9332424,0.84,2025-04-04 09:30:00+09:00
0.43350124,0.34002241,0.34417063,0.5703335,0.8299273,0.96310073,0.76,2025-04-04 10:00:00+09:00
0.31175953,0.38575217,0.32629186,0.47825143,0.77521604,0.92930436,0.405,2025-04-04 10:30:00+09:00
0.32556626,0.38301986,0.37173256,0.59647924,0.8385921,0.8246908,0.35,2025-04-04 11:00:00+09:00
0.31115374,0.37047327,0.40056893,0.6463926,0.86660814,0.76068795,0.285,2025-04-04 11:30:00+09:00
0.34989437,0.29772025,0.3937239,0.6185049,0.8179658,0.80158454,0.25,2025-04-04 12:00:00+09:00
0.3182389,0.3082575,0.4232572,0.67665166,0.86048365,0.8149211,0.24,2025-04-04 12:30:00+09:00
0.3164073,0.21750362,0.4532374,0.6804595,0.8605433,0.8052246,0.23,2025-04-04 13:00:00+09:00
0.4183244,0.26536882,0.47451523,0.6804585,0.7088906,0.8553528,0.265,2025-04-04 13:30:00+09:00
0.29577404,0.29139158,0.47263154,0.7231166,0.7874712,0.7553666,0.3,2025-04-04 14:00:00+09:00
0.33200827,0.42804405,0.5985,0.7133298,0.77167886,0.727098,0.3,2025-04-04 14:30:00+09:00
0.36848706,0.49188775,0.7495532,0.7755392,0.75444204,0.7690791,0.31,2025-04-04 15:00:00+09:00
0.38941434,0.54412967,0.712517,0.7764865,0.7123079,0.60216796,0.325,2025-04-04 15:30:00+09:00
0.43524787,0.5979129,0.7260298,0.9301829,0.7339261,0.7519313,0.33,2025-04-04 16:00:00+09:00
0.41980666,0.54580396,0.7329739,0.80085415,0.70009446,0.68586487,0.4,2025-04-04 16:30:00+09:00
0.45119658,0.6092803,0.67695415,0.74450666,0.71297,0.73067415,0.54,2025-04-04 17:00:00+09:00
0.36623812,0.55464077,0.7490348,0.7039327,0.76771486,0.6697574,0.335,2025-04-04 17:30:00+09:00
0.4362575,0.66015476,0.79010564,0.8260981,0.86391145,0.659623,0.3,2025-04-04 18:00:00+09:00
0.46565488,0.67718273,0.8158981,0.79333895,0.92187315,0.73579943,0.295,2025-04-04 18:30:00+09:00
0.4657079,0.65695786,0.80555934,0.775909,0.84355116,0.8535862,0.31,2025-04-04 19:00:00+09:00
0.48266697,0.67323476,0.7682991,0.8415455,0.89634025,0.7224077,0.305,2025-04-04 19:30:00+09:00
0.50502026,0.6883157,0.8517529,0.86557466,1.0712194,0.8001048,0.32,2025-04-04 20:00:00+09:00
0.63756424,0.8167148,0.9284655,0.9521427,0.8791477,0.8106434,0.39,2025-04-04 20:30:00+09:00
0.7042256,0.9259358,0.98983777,0.91358733,0.8940217,0.7164824,0.54,2025-04-04 21:00:00+09:00
0.82950413,0.95150244,1.0282984,0.9860058,1.1292813,0.81837136,0.59,2025-04-04 21:30:00+09:00
0.9221092,1.0651218,1.030512,1.0431124,1.148233,0.77035636,0.7,2025-04-04 22:00:00+09:00
0.9591312,1.160763,0.97379583,0.93762577,0.9110478,0.82811004,0.71,2025-04-04 22:30:00+09:00
1.0721184,1.1821138,1.1451879,1.0824492,1.0279958,0.7528994,0.77,2025-04-04 23:00:00+09:00
0.9909105,1.1063474,1.1439292,1.0429583,0.930297,0.9065182,0.805,2025-04-04 23:30:00+09:00
1.2321616,1.2746797,1.33796,1.348621,1.0324049,0.7223753,0.84,2025-04-05 00:00:00+09:00
1.0765088,1.2013786,1.1756378,1.0882164,0.8772918,1.176828,0.93,2025-04-05 00:30:00+09:00
1.0602672,1.1315516,1.129773,1.0380893,0.7016709,0.8150773,0.9,2025-04-05 01:00:00+09:00
1.0793493,1.1247693,1.0585636,1.0876683,0.80823106,0.75378966,1.01,2025-04-05 01:30:00+09:00
0.92786807,1.0308557,0.92192465,1.0951397,0.9213832,0.82584417,0.98,2025-04-05 02:00:00+09:00
1.0586407,1.1067705,1.0388241,0.98742473,0.7900374,0.7124067,1.03,2025-04-05 02:30:00+09:00
1.1627672,1.1273633,1.1547818,1.0643979,0.9896587,0.767981,1.14,2025-04-05 03:00:00+09:00
1.0816057,1.0240626,1.1203444,1.1084136,0.77518684,0.6996439,1.015,2025-04-05 03:30:00+09:00
0.9357,0.9604869,0.977547,0.95254105,0.6737838,0.5476298,0.83,2025-04-05 04:00:00+09:00
1.12299,1.0558971,1.1402458,0.91863453,0.68864566,0.5679879,0.88,2025-04-05 04:30:00+09:00
1.005557,1.023454,1.017892,0.9051999,0.70977944,0.5538749,0.94,2025-04-05 05:00:00+09:00
1.069208,1.109849,1.0127153,0.8621947,0.7525565,0.512884,1.0,2025-04-05 05:30:00+09:00
0.9983948,1.0124065,1.0200697,0.87502426,0.8402984,0.6649086,1.03,2025-04-05 06:00:00+09:00
0.99310696,0.9435278,0.9086342,0.8347253,0.7477922,0.6395518,1.06,2025-04-05 06:30:00+09:00
0.8790577,0.8825902,0.83639973,0.7445994,0.70811766,0.47947752,0.96,2025-04-05 07:00:00+09:00
0.8896427,0.89762574,0.8129951,0.680635,0.6705123,0.5895279,0.84,2025-04-05 07:30:00+09:00
1.0290109,1.0461283,0.89776397,0.74127924,0.70912933,0.5693986,1.0,2025-04-05 08:00:00+09:00
0.9649323,0.89988875,0.7394018,0.6930916,0.7594645,0.7175655,0.95,2025-04-05 08:30:00+09:00
0.9136286,0.850958,0.7062648,0.6184122,0.6436873,0.6379016,0.94,2025-04-05 09:00:00+09:00
0.8962022,0.92979515,0.7658261,0.7052747,0.6815847,0.6518599,0.94,2025-04-05 09:30:00+09:00
0.8534407,0.8844993,0.8188093,0.726338,0.74178624,0.6099459,0.88,2025-04-05 10:00:00+09:00
0.9666792,0.98919165,0.92080784,0.7655684,0.816922,0.64236706,0.815,2025-04-05 10:30:00+09:00
0.99076045,1.0651078,0.98884475,0.8802985,0.9148312,0.66783184,0.8,2025-04-05 11:00:00+09:00
1.134847,1.2662232,1.1268293,1.0654497,0.9845668,0.7042771,0.945,2025-04-05 11:30:00+09:00
1.0033721,0.88766384,0.8331159,0.9310661,0.76931465,0.6831982,1.07,2025-04-05 12:00:00+09:00
1.0376136,0.88601613,0.91039985,0.8386129,0.7130385,0.64604044,1.195,2025-04-05 12:30:00+09:00
0.80544776,0.72871786,0.74262375,0.6824591,0.532705,0.443844,1.14,2025-04-05 13:00:00+09:00
0.826904,0.66099817,0.61130774,0.68921965,0.58339995,0.5280716,1.05,2025-04-05 13:30:00+09:00
0.76119876,0.6458451,0.6049596,0.5697435,0.5010839,0.42879236,0.98,2025-04-05 14:00:00+09:00
0.76835984,0.62489444,0.70091504,0.6962003,0.635798,0.48224723,1.005,2025-04-05 14:30:00+09:00
0.7885889,0.6290308,0.6692087,0.5687946,0.4299483,0.3962023,1.03,2025-04-05 15:00:00+09:00
0.72883034,0.6643219,0.70443934,0.65687025,0.44093964,0.517225,0.925,2025-04-05 15:30:00+09:00
0.8982032,0.88402665,0.9466107,0.8999698,0.7079483,0.6407763,0.87,2025-04-05 16:00:00+09:00
0.8983047,0.86365426,0.98355603,0.8732589,0.70858485,0.5786828,0.87,2025-04-05 16:30:00+09:00
0.74840283,0.73349667,0.7816144,0.73023796,0.639337,0.55441004,0.72,2025-04-05 17:00:00+09:00
0.7706455,0.7583765,0.79249495,0.779708,0.6143736,0.53624356,0.72,2025-04-05 17:30:00+09:00
0.73024046,0.7699608,0.7263235,0.6782788,0.600001,0.47447503,0.78,2025-04-05 18:00:00+09:00
0.7136088,0.75354266,0.7281354,0.6352767,0.6823052,0.42942747,0.755,2025-04-05 18:30:00+09:00
0.7126695,0.7402155,0.7124181,0.70438385,0.57397616,0.4221643,0.76,2025-04-05 19:00:00+09:00
0.6083264,0.6703287,0.6766611,0.6413284,0.61988354,0.29637453,0.68,2025-04-05 19:30:00+09:00
0.6295611,0.61558616,0.6160649,0.5356251,0.40991157,0.21064194,0.68,2025-04-05 20:00:00+09:00
0.66489935,0.65209866,0.63258106,0.56552464,0.41243547,0.23216343,0.68,2025-04-05 20:30:00+09:00
0.7249052,0.6511663,0.58923775,0.50618315,0.47880977,0.2791439,0.69,2025-04-05 21:00:00+09:00
0.64198667,0.5576324,0.5847405,0.47086802,0.40343773,0.22387832,0.63,2025-04-05 21:30:00+09:00
0.6569974,0.5976329,0.5248285,0.49922478,0.5144535,0.35207134,0.62,2025-04-05 22:00:00+09:00
0.6235855,0.53601986,0.5453096,0.45385802,0.5135448,0.30613405,0.63,2025-04-05 22:30:00+09:00
0.6099361,0.5537214,0.51224,0.47297513,0.51822734,0.32040387,0.62,2025-04-05 23:00:00+09:00
0.59957737,0.55286115,0.49035153,0.50608474,0.500111,0.3273468,0.62,2025-04-05 23:30:00+09:00
0.5710521,0.57382244,0.47887677,0.49457085,0.45499718,0.31725922,0.67,2025-04-06 00:00:00+09:00
0.68308216,0.6010959,0.55748457,0.4418916,0.4041389,0.3264067,0.825,2025-04-06 00:30:00+09:00
0.63297284,0.5591209,0.50724274,0.44910392,0.31573036,0.31006303,0.72,2025-04-06 01:00:00+09:00
0.5988743,0.58004266,0.4894636,0.5118369,0.35874468,0.30799055,0.72,2025-04-06 01:30:00+09:00
0.5774028,0.50788856,0.50121564,0.45320895,0.28020355,0.3260651,0.69,2025-04-06 02:00:00+09:00
0.5709106,0.5117023,0.4713767,0.3928404,0.3070784,0.32731214,0.64,2025-04-06 02:30:00+09:00
0.5455536,0.42730233,0.4677742,0.42827284,0.36664367,0.35720488,0.59,2025-04-06 03:00:00+09:00
0.5784643,0.44150847,0.4804005,0.43859568,0.33124432,0.35161558,0.63,2025-04-06 03:30:00+09:00
0.51051843,0.4742953,0.51562613,0.5790429,0.38011062,0.4255481,0.54,2025-04-06 04:00:00+09:00
0.5230539,0.46796426,0.5486526,0.50456685,0.31961885,0.38067013,0.54,2025-04-06 04:30:00+09:00
0.51630586,0.46370623,0.5141344,0.50940084,0.39384812,0.41325557,0.51,2025-04-06 05:00:00+09:00
0.5476118,0.47196957,0.55380315,0.53534895,0.3810937,0.33322036,0.555,2025-04-06 05:30:00+09:00
0.5034486,0.5038527,0.57888824,0.52008176,0.5337172,0.5615223,0.57,2025-04-06 06:00:00+09:00
0.5696482,0.4926736,0.55016935,0.53407884,0.417748,0.4160163,0.68,2025-04-06 06:30:00+09:00
0.6532361,0.567498,0.6274571,0.51489997,0.50792885,0.46532828,0.75,2025-04-06 07:00:00+09:00
0.5520104,0.5239603,0.49634615,0.3732313,0.37925088,0.39326134,0.605,2025-04-06 07:30:00+09:00
0.48869598,0.4322665,0.449575,0.30560255,0.3043592,0.35728183,0.54,2025-04-06 08:00:00+09:00
0.50405705,0.47968537,0.43473893,0.27435648,0.247389,0.3135721,0.55,2025-04-06 08:30:00+09:00
0.4860371,0.48691967,0.47430456,0.3089904,0.30288264,0.2715357,0.55,2025-04-06 09:00:00+09:00
0.5259952,0.49555856,0.40768903,0.29932174,0.27696967,0.29061648,0.51,2025-04-06 09:30:00+09:00
0.50447357,0.46479195,0.42164358,0.31767514,0.29644197,0.3562115,0.52,2025-04-06 10:00:00+09:00
0.5206392,0.50657165,0.36335823,0.28755036,0.24793571,0.29270023,0.47,2025-04-06 10:30:00+09:00
0.44366664,0.46407714,0.38758978,0.29746643,0.4136394,0.40842345,0.45,2025-04-06 11:00:00+09:00
0.47351226,0.45641887,0.3078971,0.25118256,0.31085178,0.4433746,0.46,2025-04-06 11:30:00+09:00
0.45678705,0.4160044,0.29622227,0.3375447,0.33740506,0.44133195,0.45,2025-04-06 12:00:00+09:00
0.4991039,0.3881062,0.32687265,0.3091681,0.40824914,0.41389892,0.475,2025-04-06 12:30:00+09:00
0.5140544,0.49906194,0.44875795,0.5861604,0.5107046,0.5765724,0.63,2025-04-06 13:00:00+09:00
0.4577723,0.3857201,0.34702575,0.36652413,0.434845,0.43058997,0.555,2025-04-06 13:30:00+09:00
0.39681917,0.3453231,0.3121167,0.34607333,0.39344418,0.49414966,0.49,2025-04-06 14:00:00+09:00
0.4650914,0.35999644,0.35257247,0.2958132,0.39904267,0.53419286,0.51,2025-04-06 14:30:00+09:00
0.48078147,0.323458,0.29494506,0.35107756,0.40027615,0.51424974,0.53,2025-04-06 15:00:00+09:00
0.4028121,0.28761083,0.28534445,0.32552117,0.34907863,0.54986614,0.495,2025-04-06 15:30:00+09:00
0.39356634,0.2655848,0.30143246,0.3146853,0.38402998,0.48931757,0.5,2025-04-06 16:00:00+09:00
0.36043322,0.25741586,0.3334187,0.29423273,0.38273486,0.4896725,0.51,2025-04-06 16:30:00+09:00
0.39143267,0.3530038,0.33328763,0.40652564,0.4255778,0.54243886,0.67,2025-04-06 17:00:00+09:00
0.38162288,0.27833316,0.2667877,0.29854327,0.4395098,0.5798635,0.63,2025-04-06 17:30:00+09:00
0.36248502,0.32032728,0.32774383,0.32408255,0.5134155,0.72585136,0.46,2025-04-06 18:00:00+09:00
0.32000783,0.25395715,0.30396387,0.27789447,0.41023433,0.7640136,0.425,2025-04-06 18:30:00+09:00
0.29109108,0.28967753,0.31713843,0.33620074,0.4796498,0.8410553,0.36,2025-04-06 19:00:00+09:00
0.26824412,0.30929455,0.30272672,0.36640933,0.49257457,0.84390885,0.285,2025-04-06 19:30:00+09:00
0.3148517,0.3639647,0.34081677,0.3493149,0.4770707,0.8922413,0.33,2025-04-06 20:00:00+09:00
0.30228508,0.38608035,0.33986506,0.41093105,0.5650891,1.0411739,0.33,2025-04-06 20:30:00+09:00
0.3073951,0.36784276,0.46873844,0.4222189,0.51008886,0.97568923,0.31,2025-04-06 21:00:00+09:00
0.33374095,0.33002427,0.3329311,0.3190777,0.4600853,0.83054537,0.305,2025-04-06 21:30:00+09:00
0.3197306,0.31805727,0.3588534,0.3371156,0.40841806,0.8259614,0.3,2025-04-06 22:00:00+09:00
0.33736673,0.414975,0.47053128,0.41589835,0.45403183,0.9846975,0.3,2025-04-06 22:30:00+09:00
0.34556928,0.415663,0.4545726,0.45765176,0.63946444,0.941881,0.3,2025-04-06 23:00:00+09:00
0.33081642,0.39563134,0.4983072,0.4325304,0.7332842,1.0838733,0.295,2025-04-06 23:30:00+09:00
0.3585853,0.4017018,0.4677602,0.43517038,0.7634346,1.0205091,0.3,2025-04-07 00:00:00+09:00
0.33537537,0.3507114,0.35879618,0.4832109,0.7879733,0.9673946,0.325,2025-04-07 00:30:00+09:00
0.35235414,0.39274716,0.48986518,0.48542276,0.8389572,0.9993258,0.34,2025-04-07 01:00:00+09:00
0.31942016,0.3210771,0.34728938,0.37388405,0.7712235,0.9678301,0.325,2025-04-07 01:30:00+09:00
0.35998157,0.40880445,0.5330426,0.60602874,0.9383909,1.2937287,0.31,2025-04-07 02:00:00+09:00
0.31822026,0.3979384,0.44454655,0.51786405,0.94271564,1.2259573,0.335,2025-04-07 02:30:00+09:00
0.35261345,0.4112688,0.46272656,0.50711846,0.9141537,1.1568097,0.34,2025-04-07 03:00:00+09:00
0.3653358,0.38384387,0.40134576,0.5518199,0.93553036,1.287249,0.37,2025-04-07 03:30:00+09:00
0.342727,0.40340117,0.49277538,0.56080675,0.95057714,1.260252,0.34567901,2025-04-07 04:00:00+09:00
0.33042735,0.40147743,0.49445793,0.6255954,0.956601,1.246133,0.33950618,2025-04-07 04:30:00+09:00
0.34809178,0.43169484,0.41773129,0.53962475,0.84536886,1.1008881,0.34567901,2025-04-07 05:00:00+09:00
0.39770076,0.42968434,0.46204236,0.51908207,0.8667813,1.228219,0.35185185,2025-04-07 05:30:00+09:00
0.4106886,0.5026736,0.5047297,0.652414,1.028553,1.2846116,0.33,2025-04-07 06:00:00+09:00
0.39833832,0.4784935,0.51898265,0.63677585,0.9467051,1.1627285,0.355,2025-04-07 06:30:00+09:00
0.49053636,0.56777513,0.68257016,0.9981726,1.1540774,1.3414112,0.35,2025-04-07 07:00:00+09:00
0.43555263,0.5409312,0.6691274,0.89626306,1.0836422,1.2503924,0.35,2025-04-07 07:30:00+09:00
0.45489278,0.54548705,0.7173638,0.8359754,1.078175,1.1256564,0.39,2025-04-07 08:00:00+09:00
0.48249722,0.6127578,0.80356526,0.9545639,1.1217362,1.129288,0.4,2025-04-07 08:30:00+09:00
0.51308453,0.63813627,0.8915867,1.0275539,1.3569653,1.1580675,0.4,2025-04-07 09:00:00+09:00
0.55638725,0.6405182,0.8793336,0.999349,1.4455857,1.1838738,0.415,2025-04-07 09:30:00+09:00
0.5424374,0.6480377,0.95844764,0.96186113,1.3230448,1.110012,0.4,2025-04-07 10:00:00+09:00
0.5937566,0.65475935,0.8330839,0.97463036,1.3141527,1.1617739,0.47,2025-04-07 10:30:00+09:00
0.6895051,0.7887863,1.0239626,1.0283141,1.4372833,1.1229085,0.51,2025-04-07 11:00:00+09:00
0.6635855,0.80255497,1.0145633,1.088069,1.4591929,1.2151767,0.5,2025-04-07 11:30:00+09:00
0.58815193,0.76485014,0.98889995,1.0371835,1.5290303,0.96108955,0.49,2025-04-07 12:00:00+09:00
0.661137,0.8991072,1.0196601,1.0534936,1.404988,1.081208,0.54,2025-04-07 12:30:00+09:00
0.66541106,0.89626116,1.0360353,1.1366366,1.2233996,1.0047069,0.55,2025-04-07 13:00:00+09:00
0.6821227,0.9423703,0.9688186,1.0816126,1.1939626,0.8670121,0.57,2025-04-07 13:30:00+09:00
0.7452552,0.89463985,0.9739679,1.098861,1.211895,0.8357619,0.55,2025-04-07 14:00:00+09:00
0.7220421,0.9744392,0.98005056,1.198006,1.2275032,0.7910085,0.56,2025-04-07 14:30:00+09:00
0.72726434,0.8842608,0.97344726,1.1683128,1.1821599,0.81946677,0.56,2025-04-07 15:00:00+09:00
0.75417274,0.8458235,0.9951749,1.188867,1.0235994,0.771281,0.54,2025-04-07 15:30:00+09:00
0.9170498,0.9352346,1.0796822,1.304676,1.1215482,0.8178331,0.61,2025-04-07 16:00:00+09:00
0.904413,0.98906636,1.036283,1.2243332,1.0941746,0.7866842,0.61,2025-04-07 16:30:00+09:00
0.8816367,0.9584951,1.0640407,1.1891398,1.0712802,0.7138733,0.56,2025-04-07 17:00:00+09:00
1.036266,1.0438652,1.1063113,1.3311429,1.2644062,0.8916043,0.725,2025-04-07 17:30:00+09:00
1.0600433,1.2741749,1.4073373,1.4922994,1.1880652,1.15401,0.78,2025-04-07 18:00:00+09:00
1.0586103,1.3138508,1.5099843,1.5247046,1.2995858,1.0410024,0.85,2025-04-07 18:30:00+09:00
1.1352925,1.2397071,1.4845952,1.3696879,1.0916047,0.7240838,0.98,2025-04-07 19:00:00+09:00
1.2410605,1.1784552,1.3221742,1.3104857,1.1015636,0.7536467,1.115,2025-04-07 19:30:00+09:00
1.1678392,1.2511505,1.2441069,1.3189342,0.9914346,0.7118081,1.12,2025-04-07 20:00:00+09:00
1.1517097,1.3118125,1.3451895,1.3678676,0.8178698,0.5509499,1.075,2025-04-07 20:30:00+09:00
1.191752,1.4376001,1.3848733,1.2695794,0.79980886,0.5389662,1.13,2025-04-07 21:00:00+09:00
1.1455803,1.3970157,1.3919867,1.2826934,0.76517874,0.6175446,1.07,2025-04-07 21:30:00+09:00
1.2061917,1.4246414,1.3942872,1.2938983,0.71706355,0.54765433,1.0,2025-04-07 22:00:00+09:00
1.0873344,1.2994692,1.2939944,1.1163274,0.6866788,0.55097073,0.965,2025-04-07 22:30:00+09:00
1.1651101,1.2247212,1.2258886,1.0348641,0.77732384,0.49533695,1.01,2025-04-07 23:00:00+09:00
1.1909528,1.2486111,1.1594844,1.0013555,0.7664191,0.5596964,1.0,2025-04-07 23:30:00+09:00
1.1987572,1.3313357,1.3388263,1.1572999,0.68946815,0.56150323,1.01,2025-04-08 00:00:00+09:00
1.2232318,1.3093586,1.2967991,1.0939316,0.7098819,0.55794674,1.01,2025-04-08 00:30:00+09:00
1.266009,1.2533481,1.300261,1.0506498,0.90504956,0.6363639,0.95,2025-04-08 01:00:00+09:00
1.2879483,1.333734,1.2261269,1.0914558,0.9150757,0.9091912,1.185,2025-04-08 01:30:00+09:00
1.341321,1.2897478,1.2307216,1.0410109,0.8404686,0.6682229,1.19,2025-04-08 02:00:00+09:00
