pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
0.4876896,0.52568555,0.52439207,0.5219132,0.58164465,0.60539967,0.42,2025-04-18 19:00:00+09:00
0.52576196,0.53511536,0.61682165,0.59308004,0.63748175,0.6480154,0.52,2025-04-18 19:30:00+09:00
0.56911844,0.5948589,0.55347556,0.5192539,0.5564454,0.5754468,0.62,2025-04-18 20:00:00+09:00
0.52033263,0.5617442,0.5159248,0.61997,0.5661057,0.56539613,0.725,2025-04-18 20:30:00+09:00
0.5818394,0.5967987,0.5905612,0.5563614,0.62997895,0.5938124,0.56,2025-04-18 21:00:00+09:00
0.5938365,0.5664119,0.50550926,0.51983994,0.49571276,0.51655465,0.555,2025-04-18 21:30:00+09:00
0.5246115,0.59416854,0.54200697,0.6148323,0.69166166,0.7855986,0.5,2025-04-18 22:00:00+09:00
0.53084916,0.56949663,0.4629307,0.48746932,0.62847835,0.6372814,0.565,2025-04-18 22:30:00+09:00
0.4709806,0.53886276,0.5401627,0.5774178,0.6552869,0.7747215,0.67,2025-04-18 23:00:00+09:00
0.555589,0.64494205,0.662698,0.63476884,0.7471956,0.73627347,0.895,2025-04-18 23:30:00+09:00
0.7750337,0.7074574,0.7016957,0.8878148,0.7947819,0.6541123,1.11,2025-04-19 00:00:00+09:00
0.61863256,0.7272215,0.6488894,0.92724514,0.7437257,0.74358594,0.53,2025-04-19 00:30:00+09:00
0.5421643,0.53314084,0.5919437,0.58218193,0.739261,0.6021561,0.44,2025-04-19 01:00:00+09:00
0.5616191,0.47989175,0.57765836,0.5394528,0.59169954,0.5253507,0.47,2025-04-19 01:30:00+09:00
0.4960983,0.48224968,0.57091326,0.5964708,0.7206752,0.519137,0.293732,2025-04-19 02:00:00+09:00
0.6045245,0.5990939,0.6448523,0.61764455,0.7130247,0.58822256,0.68,2025-04-19 02:30:00+09:00
0.5152167,0.53163123,0.59367776,0.53418076,0.7362105,0.5444372,0.68,2025-04-19 03:00:00+09:00
0.61115867,0.64421093,0.6183791,0.55743855,0.7671558,0.4921019,0.7,2025-04-19 03:30:00+09:00
0.6508515,0.69075805,0.8168875,0.716182,0.67472035,0.5825271,0.72,2025-04-19 04:00:00+09:00
0.71154475,0.7418287,0.76543206,0.80048424,0.7093032,0.60257107,0.755,2025-04-19 04:30:00+09:00
0.65111667,0.63225174,0.69834816,0.62406015,0.5668026,0.5865507,0.74,2025-04-19 05:00:00+09:00
0.5787232,0.638146,0.5498452,0.5857616,0.5345759,0.48756775,0.62,2025-04-19 05:30:00+09:00
0.5922401,0.6484644,0.5898356,0.6590855,0.56136274,0.5591443,0.58,2025-04-19 06:00:00+09:00
0.5848262,0.62086093,0.6583377,0.66779387,0.6200206,0.600752,0.545,2025-04-19 06:30:00+09:00
0.5468195,0.5702646,0.55505294,0.6109643,0.5613794,0.56150526,0.54,2025-04-19 07:00:00+09:00
0.56509614,0.5548874,0.6321641,0.61245966,0.6502099,0.6519233,0.585,2025-04-19 07:30:00+09:00
0.6173902,0.6075818,0.5981432,0.66023016,0.4862692,0.63338447,0.62,2025-04-19 08:00:00+09:00
0.54260844,0.5045827,0.6246884,0.625772,0.608417,0.59916145,0.64,2025-04-19 08:30:00+09:00
0.5970815,0.61685693,0.7965039,0.6985578,0.73646164,0.7375617,0.66,2025-04-19 09:00:00+09:00
0.77761424,0.7825223,0.8578027,0.8402478,0.6177922,0.61311215,0.705,2025-04-19 09:30:00+09:00
0.7622891,0.7857318,0.72173995,0.8471195,0.6534509,0.62009865,0.69,2025-04-19 10:00:00+09:00
0.68034303,0.69383705,0.70899785,0.68090296,0.59657454,0.5756002,0.74,2025-04-19 10:30:00+09:00
0.5891018,0.5309812,0.58920354,0.63793695,0.42661738,0.45343623,0.61,2025-04-19 11:00:00+09:00
0.68230677,0.71497864,0.7403867,0.7805376,0.48875344,0.53326666,0.665,2025-04-19 11:30:00+09:00
0.64395,0.62043583,0.6024585,0.602958,0.5295051,0.5253317,0.6,2025-04-19 12:00:00+09:00
0.667148,0.6575347,0.66156995,0.64055115,0.6189602,0.5826679,0.56,2025-04-19 12:30:00+09:00
0.668662,0.6041031,0.6160056,0.5660156,0.5901755,0.5728125,0.62,2025-04-19 13:00:00+09:00
0.59761816,0.6210573,0.63101166,0.52185386,0.5154636,0.47962874,0.62,2025-04-19 13:30:00+09:00
0.55014104,0.5167738,0.5266364,0.4103694,0.5607394,0.5247079,0.58,2025-04-19 14:00:00+09:00
0.5504707,0.5913869,0.5441735,0.45944378,0.5415004,0.5255133,0.52,2025-04-19 14:30:00+09:00
0.6577062,0.63885295,0.595869,0.5738716,0.56871957,0.3568145,0.53,2025-04-19 15:00:00+09:00
0.5758464,0.608065,0.55804,0.5740789,0.48439375,0.48856723,0.54,2025-04-19 15:30:00+09:00
0.6111776,0.59348226,0.5560411,0.5897699,0.6023006,0.45659104,0.6,2025-04-19 16:00:00+09:00
0.6195759,0.54173857,0.49784252,0.6653628,0.5988568,0.5118933,0.585,2025-04-19 16:30:00+09:00
0.64825344,0.5056708,0.5408337,0.6551888,0.58649373,0.5070276,0.71,2025-04-19 17:00:00+09:00
0.7279974,0.49080452,0.5391262,0.4874985,0.5241362,0.49207824,0.645,2025-04-19 17:30:00+09:00
0.70732075,0.5936165,0.6240769,0.5437453,0.50261444,0.48408645,0.63,2025-04-19 18:00:00+09:00
0.66938907,0.72980547,0.68409044,0.5151936,0.4808341,0.4384252,0.705,2025-04-19 18:30:00+09:00
0.63787645,0.62312037,0.5938577,0.5453944,0.49125314,0.47055766,0.65,2025-04-19 19:00:00+09:00
0.6437328,0.55332613,0.49201196,0.48049927,0.54644907,0.5596939,0.61,2025-04-19 19:30:00+09:00
0.54921925,0.494296,0.5396834,0.595976,0.5023317,0.57184255,0.6,2025-04-19 20:00:00+09:00
0.5760736,0.46769243,0.5341349,0.53708804,0.4428034,0.50987697,0.595,2025-04-19 20:30:00+09:00
0.5177672,0.45286876,0.5235676,0.44672427,0.48957753,0.5962252,0.59,2025-04-19 21:00:00+09:00
0.46946567,0.46003804,0.46322474,0.49145636,0.38382065,0.5703724,0.595,2025-04-19 21:30:00+09:00
0.5060234,0.52141505,0.4698774,0.49558842,0.49936143,0.5242661,0.67,2025-04-19 22:00:00+09:00
0.53584874,0.5684737,0.5362642,0.5854653,0.48785362,0.5397932,0.635,2025-04-19 22:30:00+09:00
0.54243755,0.55829406,0.56763154,0.5464175,0.48181158,0.56687826,0.62,2025-04-19 23:00:00+09:00
0.47730598,0.49718952,0.58068323,0.5126828,0.53596336,0.5858093,0.56,2025-04-19 23:30:00+09:00
0.5005124,0.5633052,0.6887221,0.4591797,0.460443,0.7367416,0.5,2025-04-20 00:00:00+09:00
0.4752731,0.4320523,0.5166263,0.48758772,0.44547158,0.80411816,0.42,2025-04-20 00:30:00+09:00
0.4780088,0.41403618,0.49806398,0.35576963,0.5342313,0.7015459,0.41,2025-04-20 01:00:00+09:00
0.48097137,0.47358584,0.47153193,0.39898238,0.5361866,0.65861845,0.37,2025-04-20 01:30:00+09:00
0.45525506,0.4893212,0.54862255,0.4947261,0.47420627,0.7504286,0.37,2025-04-20 02:00:00+09:00
0.5114095,0.4672192,0.4463395,0.38566002,0.6688467,0.79476506,0.405,2025-04-20 02:30:00+09:00
0.46556106,0.5017929,0.43724492,0.49148956,0.63142526,0.79909545,0.43,2025-04-20 03:00:00+09:00
0.5102492,0.5429436,0.5090006,0.4697593,0.6506785,1.23662,0.515,2025-04-20 03:30:00+09:00
0.5645946,0.4807596,0.4280704,0.38861293,0.5407495,0.9211132,0.62,2025-04-20 04:00:00+09:00
0.4832798,0.47767472,0.42661846,0.45353466,0.5797622,0.7980718,0.43,2025-04-20 04:30:00+09:00
0.48046008,0.50698423,0.45064396,0.39969352,0.66991323,0.8714257,0.43,2025-04-20 05:00:00+09:00
0.46611947,0.48143643,0.4211394,0.43065286,0.6570535,0.8031807,0.44,2025-04-20 05:30:00+09:00
0.51273197,0.47134003,0.38837928,0.3860425,0.6167626,0.60946876,0.46,2025-04-20 06:00:00+09:00
0.46628124,0.4152793,0.48526087,0.43331817,0.7283024,0.5516298,0.46,2025-04-20 06:30:00+09:00
0.46943772,0.3847226,0.43425408,0.51305103,0.7491086,0.40871733,0.53,2025-04-20 07:00:00+09:00
0.52530813,0.43823227,0.41978273,0.5431817,0.8204601,0.31739843,0.435,2025-04-20 07:30:00+09:00
0.46912166,0.44231403,0.3583423,0.43851748,0.7884455,0.40311673,0.43,2025-04-20 08:00:00+09:00
0.4468276,0.38075384,0.3662389,0.43428174,0.9019124,0.2747913,0.435,2025-04-20 08:30:00+09:00
0.49822748,0.42709532,0.34995928,0.59710205,0.9315316,0.3782015,0.5,2025-04-20 09:00:00+09:00
0.51256335,0.4963729,0.49298403,0.58459914,0.918564,0.3380916,0.62,2025-04-20 09:30:00+09:00
0.45135295,0.49176806,0.4368989,0.5716462,0.9963235,0.23901014,0.59,2025-04-20 10:00:00+09:00
0.43474513,0.49309936,0.46862653,0.6395474,0.7524279,0.35691634,0.535,2025-04-20 10:30:00+09:00
0.4655584,0.5316093,0.5130758,0.61917746,0.6458625,0.43036652,0.51,2025-04-20 11:00:00+09:00
0.48341736,0.47464314,0.41398618,0.49927974,0.49955747,0.37581506,0.495,2025-04-20 11:30:00+09:00
0.39192575,0.41204447,0.51510483,0.52332926,0.4715036,0.28608236,0.31751862,2025-04-20 12:00:00+09:00
0.46126115,0.4555373,0.5280716,0.63486487,0.38525203,0.24219844,0.46,2025-04-20 12:30:00+09:00
0.43456298,0.43185538,0.5051719,0.5704387,0.4324472,0.24682668,0.46,2025-04-20 13:00:00+09:00
0.4246105,0.4076203,0.4744253,0.59088403,0.4202133,0.22844009,0.35,2025-04-20 13:30:00+09:00
0.3827699,0.42697525,0.47076038,0.6427359,0.34176922,0.19849345,0.35,2025-04-20 14:00:00+09:00
0.38058853,0.4325531,0.53486353,0.62564135,0.40457156,0.35553277,0.35173723,2025-04-20 14:30:00+09:00
0.37091842,0.42380106,0.52281696,0.6712126,0.41969877,0.32775843,0.7178311,2025-04-20 15:00:00+09:00
0.42501625,0.55811644,0.5568978,1.0769137,0.33067656,0.2854114,0.38,2025-04-20 15:30:00+09:00
0.41129312,0.56465095,0.6060654,0.9631102,0.28498167,0.31920475,0.39,2025-04-20 16:00:00+09:00
0.41210097,0.61433434,0.8185234,0.74572045,0.21398851,0.2499557,0.37,2025-04-20 16:30:00+09:00
0.45690575,0.6188396,0.857521,0.7344737,0.2825679,0.29057822,0.43,2025-04-20 17:00:00+09:00
0.42725727,0.49136978,0.61291546,0.6445432,0.3110804,0.3274054,0.385,2025-04-20 17:30:00+09:00
0.40611377,0.49427465,0.6704071,0.59165287,0.3362018,0.30259907,0.35,2025-04-20 18:00:00+09:00
0.51306945,0.6028065,0.9395535,0.5228301,0.36563888,0.47355014,0.365,2025-04-20 18:30:00+09:00
0.56190526,0.61461115,0.9090512,0.45638347,0.3079427,0.35912135,0.4,2025-04-20 19:00:00+09:00
0.78128946,0.87661856,0.92695194,0.46500832,0.48040456,0.5385182,0.445,2025-04-20 19:30:00+09:00
0.63222057,0.7881396,1.0363885,0.39189005,0.29758438,0.24686149,0.5,2025-04-20 20:00:00+09:00
0.6773689,1.09915,0.57463545,0.46412122,0.41015416,0.400252,0.49,2025-04-20 20:30:00+09:00
0.7137999,0.73457265,0.6798711,0.43617645,0.47740096,0.38839862,0.51,2025-04-20 21:00:00+09:00
0.6969159,0.76058334,0.5844929,0.5548918,0.52997154,0.3616733,0.56,2025-04-20 21:30:00+09:00
0.65677446,1.009739,0.4287712,0.44659263,0.5502178,0.4617995,0.7,2025-04-20 22:00:00+09:00
0.74621725,0.8443225,0.43356633,0.30866122,0.341128,0.40788037,0.69,2025-04-20 22:30:00+09:00
0.7218452,0.7821658,0.48631305,0.35427716,0.3470845,0.5615361,0.5,2025-04-20 23:00:00+09:00
0.61796975,0.61128676,0.19243288,0.26079285,0.3491106,0.34362626,0.57,2025-04-20 23:30:00+09:00
0.81238496,0.50682527,0.19201922,0.3015021,0.24856088,0.26973578,0.74,2025-04-21 00:00:00+09:00
0.9505692,0.35664833,0.3178057,0.3138836,0.2716062,0.56701285,0.625,2025-04-21 00:30:00+09:00
0.73334306,0.44206917,0.5137966,0.4372204,0.40878302,0.49987894,0.6,2025-04-21 01:00:00+09:00
0.6637546,0.5172737,0.45621103,0.30718276,0.47402227,0.6148589,0.485,2025-04-21 01:30:00+09:00
0.8033559,0.39468732,0.16276373,0.22015111,0.16924939,0.26784557,0.74,2025-04-21 02:00:00+09:00
0.7887133,0.34890324,0.2812873,0.3343218,0.4229916,0.7691029,0.8,2025-04-21 02:30:00+09:00
0.5370902,0.41995284,0.3605756,0.5223479,0.3406535,0.6767068,1.49,2025-04-21 03:00:00+09:00
0.5080181,0.41437522,0.25260377,0.46925443,0.306423,0.65375805,1.24,2025-04-21 03:30:00+09:00
0.6103569,0.8663192,0.7650011,1.1487278,0.5918486,1.0240543,1.57,2025-04-21 04:00:00+09:00
0.5037455,0.5961125,0.5240245,0.8616954,0.6626842,0.8356781,1.43,2025-04-21 04:30:00+09:00
0.49598688,0.42426488,0.29883257,0.18637326,0.37397483,0.49487856,0.68,2025-04-21 05:00:00+09:00
0.41974887,0.33749887,0.36483258,0.2552592,0.18641147,0.3055609,0.635,2025-04-21 05:30:00+09:00
0.33602506,0.25802314,0.3759461,0.18776202,0.31780905,0.38058364,0.23,2025-04-21 06:00:00+09:00
0.3662634,0.22739092,0.33608785,0.35380444,0.5420412,0.67154986,0.24,2025-04-21 06:30:00+09:00
0.42598933,0.30319086,0.259672,0.25515792,0.6234308,0.62229526,0.23,2025-04-21 07:00:00+09:00
0.30742916,0.25681576,0.24235812,0.30571645,0.42642713,0.46392128,0.27,2025-04-21 07:30:00+09:00
0.31300703,0.30627367,0.32678884,0.36810827,0.69658506,0.50510305,0.32,2025-04-21 08:00:00+09:00
0.3884727,0.31195986,0.34199405,0.41701558,0.54353637,0.6198769,0.545,2025-04-21 08:30:00+09:00
0.36860928,0.42126504,0.46554747,0.38201576,0.6122996,0.51766473,0.53,2025-04-21 09:00:00+09:00
0.31580207,0.384102,0.39193234,0.34891462,0.5521157,0.51024204,0.265,2025-04-21 09:30:00+09:00
0.30050376,0.40468416,0.31959894,0.38318178,0.6461648,0.5437331,0.21,2025-04-21 10:00:00+09:00
0.26915258,0.2506728,0.28575444,0.37442294,0.52637655,0.62523127,0.205,2025-04-21 10:30:00+09:00
0.31138992,0.30606502,0.26218006,0.43751484,0.56459635,0.5186995,0.21,2025-04-21 11:00:00+09:00
0.3356132,0.35972083,0.405818,0.44695437,0.5200245,0.53944206,0.24,2025-04-21 11:30:00+09:00
0.30461642,0.35256368,0.37204957,0.4495281,0.57957435,0.57163954,0.23,2025-04-21 12:00:00+09:00
0.35491878,0.34251562,0.39537114,0.6853112,0.6394389,0.7552525,0.26,2025-04-21 12:30:00+09:00
0.33812812,0.34879625,0.44374132,0.6868066,0.6387719,0.77801126,0.26,2025-04-21 13:00:00+09:00
0.34495828,0.37181237,0.49712875,0.5382983,0.5414803,0.6685907,0.275,2025-04-21 13:30:00+09:00
0.30221924,0.22088644,0.41542172,0.4853666,0.47967064,0.7070114,0.28,2025-04-21 14:00:00+09:00
0.2698558,0.3747436,0.53932077,0.42342883,0.48670682,0.66896605,0.28,2025-04-21 14:30:00+09:00
0.31228155,0.32291365,0.3779604,0.37940758,0.42104447,0.64322096,0.27,2025-04-21 15:00:00+09:00
0.34664562,0.3854962,0.53398544,0.4802097,0.48988745,0.7405714,0.265,2025-04-21 15:30:00+09:00
0.32668066,0.47650027,0.5033469,0.61164886,0.42156845,0.6423378,0.28,2025-04-21 16:00:00+09:00
0.3512865,0.52974313,0.37688032,0.6179835,0.55729073,0.5356675,0.285,2025-04-21 16:30:00+09:00
0.36451334,0.6071718,0.54626274,0.5682923,0.6460056,0.5999578,0.3,2025-04-21 17:00:00+09:00
0.30631387,0.4848107,0.35179412,0.4679038,0.57551914,0.6239203,0.3,2025-04-21 17:30:00+09:00
0.34692964,0.39379528,0.44401827,0.6427163,0.695311,0.66726744,0.31,2025-04-21 18:00:00+09:00
0.31603667,0.52203417,0.5098281,0.61008817,0.65566945,0.6927838,0.335,2025-04-21 18:30:00+09:00
0.39903143,0.51532257,0.47691584,0.49886483,0.594115,0.707431,0.32,2025-04-21 19:00:00+09:00
0.45273986,0.478697,0.46768418,0.5425785,0.6132978,0.6101769,0.305,2025-04-21 19:30:00+09:00
0.45420086,0.47469565,0.5491666,0.4846635,0.5654054,0.64728445,0.3,2025-04-21 20:00:00+09:00
0.42335948,0.38931826,0.5979115,0.5102581,0.64453876,0.53758454,0.26,2025-04-21 20:30:00+09:00
0.3776626,0.5013612,0.6378598,0.4890198,0.59931225,0.57204956,0.26,2025-04-21 21:00:00+09:00
0.37462437,0.54564923,0.5749789,0.5373577,0.5863328,0.54009956,0.26,2025-04-21 21:30:00+09:00
0.39507794,0.52993304,0.4676138,0.5115934,0.61454064,0.5153385,0.25,2025-04-21 22:00:00+09:00
0.3457794,0.45455602,0.46030164,0.47640762,0.5603015,0.548154,0.255,2025-04-21 22:30:00+09:00
0.4142396,0.47894374,0.45396274,0.5393011,0.57616544,0.5034865,0.3,2025-04-21 23:00:00+09:00
0.3521243,0.473766,0.57140625,0.5913558,0.6362425,0.48537534,0.71,2025-04-21 23:30:00+09:00
0.8135215,0.73452115,0.72910124,0.9515963,0.7997809,0.5691701,1.01,2025-04-22 00:00:00+09:00
0.49924493,0.43925974,0.47572944,0.48156625,0.5889972,0.5037922,0.28,2025-04-22 00:30:00+09:00
0.44602138,0.44139674,0.50640815,0.6021324,0.58235466,0.5340513,0.27,2025-04-22 01:00:00+09:00
0.49967873,0.51290756,0.5134584,0.5033313,0.5489152,0.44836378,0.295,2025-04-22 01:30:00+09:00
0.54179925,0.6035011,0.5598546,0.61998296,0.6743133,0.61523885,0.27,2025-04-22 02:00:00+09:00
0.53915673,0.4894168,0.61854225,0.565765,0.6174579,0.55805105,0.315,2025-04-22 02:30:00+09:00
0.5144864,0.49949676,0.54906553,0.52415943,0.53325075,0.5996799,0.39,2025-04-22 03:00:00+09:00
0.45243445,0.47813508,0.5861604,0.68917674,0.63119745,0.5542607,0.49,2025-04-22 03:30:00+09:00
0.4731461,0.5337773,0.6537942,0.65191305,0.68823534,0.5651455,0.55,2025-04-22 04:00:00+09:00
0.5547114,0.56657445,0.6982535,0.69957596,0.49640638,0.58564204,0.68,2025-04-22 04:30:00+09:00
0.5324692,0.5377396,0.7027805,0.6946962,0.51814014,0.7024445,0.69,2025-04-22 05:00:00+09:00
0.5139353,0.561467,0.6265015,0.56542486,0.5160033,0.4602688,0.685,2025-04-22 05:30:00+09:00
0.48882324,0.5783536,0.6246582,0.620254,0.49473903,0.52815145,0.54,2025-04-22 06:00:00+09:00
0.5109068,0.6074954,0.6030743,0.5446809,0.49629927,0.50338465,0.455,2025-04-22 06:30:00+09:00
0.47675282,0.61904603,0.61035573,0.58002007,0.57766205,0.46750876,0.45,2025-04-22 07:00:00+09:00
0.46187335,0.6377152,0.59029436,0.5565831,0.50042,0.49136865,0.445,2025-04-22 07:30:00+09:00
0.4389031,0.54486173,0.54625386,0.5623971,0.4728082,0.51674265,0.53,2025-04-22 08:00:00+09:00
0.5491716,0.59609085,0.55206364,0.5579046,0.52704,0.45062512,0.495,2025-04-22 08:30:00+09:00
0.67141765,0.6581958,0.5723428,0.63628536,0.50307256,0.46430618,0.53,2025-04-22 09:00:00+09:00
0.5214555,0.58276176,0.6342126,0.4566166,0.5061871,0.5687221,0.47,2025-04-22 09:30:00+09:00
0.6252654,0.59986687,0.6400512,0.5639884,0.45003662,0.42147082,0.48,2025-04-22 10:00:00+09:00
0.49487746,0.5737787,0.49758178,0.58600456,0.48569116,0.58272135,0.45,2025-04-22 10:30:00+09:00
0.5416455,0.56115407,0.48629573,0.51302683,0.548392,0.65322405,0.5,2025-04-22 11:00:00+09:00
0.6898397,0.6118919,0.49970052,0.6245997,0.52975166,0.57861084,0.6,2025-04-22 11:30:00+09:00
0.6178991,0.5762924,0.47274533,0.543415,0.5406307,0.63756335,0.61,2025-04-22 12:00:00+09:00
0.65946215,0.67068434,0.6278937,0.6392449,0.6575203,0.65876466,0.57,2025-04-22 12:30:00+09:00
0.5448365,0.6047993,0.6285045,0.6154224,0.54361016,0.6307676,0.64,2025-04-22 13:00:00+09:00
0.7387825,0.7865223,0.7320343,0.5109747,0.5833113,0.5992322,0.675,2025-04-22 13:30:00+09:00
0.7366073,0.82955647,0.9234544,0.7992468,0.67806786,0.8010912,0.73,2025-04-22 14:00:00+09:00
0.67673767,0.7106616,0.73868966,0.65141046,0.8052687,0.95691675,0.745,2025-04-22 14:30:00+09:00
0.7977727,0.7810044,0.71198875,0.6537325,0.86599386,0.9115921,0.76,2025-04-22 15:00:00+09:00
0.8333369,0.81773055,0.7193807,0.6566141,0.67359424,0.8292035,0.75,2025-04-22 15:30:00+09:00
0.75862354,0.7549569,0.85694206,0.601227,0.75904995,0.8460702,0.63,2025-04-22 16:00:00+09:00
0.5794473,0.7377853,0.77565575,0.6257347,0.62212574,0.852317,0.56,2025-04-22 16:30:00+09:00
0.6385505,0.56676024,0.57095397,0.4949477,0.666199,0.85515636,0.53,2025-04-22 17:00:00+09:00
0.65713066,0.6030762,0.51518625,0.32430345,0.58650166,0.6743471,0.64,2025-04-22 17:30:00+09:00
0.7452342,0.6925045,0.6083713,0.5302209,0.4800999,0.7755825,0.77,2025-04-22 18:00:00+09:00
0.75633097,0.8035682,0.70596325,0.57201767,0.47299954,0.7302691,0.785,2025-04-22 18:30:00+09:00
0.8335038,0.7636834,0.7084439,0.6983119,0.6374208,0.65542316,0.72,2025-04-22 19:00:00+09:00
0.7247816,0.63422966,0.5082999,0.6205058,0.88247144,0.6626739,0.6,2025-04-22 19:30:00+09:00
0.492018,0.5581994,0.46494523,0.69890594,0.6914266,0.44439355,0.56,2025-04-22 20:00:00+09:00
0.57540965,0.65757746,0.56820625,0.64229167,0.71315944,0.48529142,0.675,2025-04-22 20:30:00+09:00
0.5149796,0.5493361,0.43214375,0.3613883,0.6876421,0.4075835,0.54,2025-04-22 21:00:00+09:00
0.4683352,0.4867152,0.449557,0.45536783,0.6484217,0.3360292,0.5,2025-04-22 21:30:00+09:00
0.49368462,0.5406818,0.41373548,0.48190543,0.6450361,0.25050384,0.52,2025-04-22 22:00:00+09:00
0.5077023,0.47321233,0.51917243,0.58596504,0.7088023,0.3507231,0.485,2025-04-22 22:30:00+09:00
0.55355406,0.46804,0.5896156,0.49864298,0.6550151,0.3217046,0.52,2025-04-22 23:00:00+09:00
0.59498256,0.53422403,0.4976573,0.60485035,0.7222474,0.5213595,0.52,2025-04-22 23:30:00+09:00
0.61178476,0.5152224,0.51218694,0.6208594,0.5982228,0.45933408,0.49,2025-04-23 00:00:00+09:00
0.5775433,0.5907775,0.5303658,0.688194,0.6496637,0.43593052,0.485,2025-04-23 00:30:00+09:00
0.563822,0.5469559,0.4745747,0.67364585,0.68190247,0.53632504,0.49,2025-04-23 01:00:00+09:00
0.55010456,0.47867575,0.64429355,0.5478043,0.34135997,0.3735498,0.505,2025-04-23 01:30:00+09:00
0.5590903,0.62014705,0.46059346,0.52901906,0.5215114,0.35702336,0.55,2025-04-23 02:00:00+09:00
0.6058552,0.61825424,0.46942055,0.59074545,0.44264033,0.2961931,0.605,2025-04-23 02:30:00+09:00
0.5961064,0.5344167,0.61230385,0.7161675,0.35467663,0.40629122,0.56,2025-04-23 03:00:00+09:00
0.6041138,0.5572045,0.60889274,0.7678163,0.33072358,0.41043216,0.555,2025-04-23 03:30:00+09:00
0.5661665,0.65627533,0.7211738,0.64326924,0.5049084,0.53713304,0.5,2025-04-23 04:00:00+09:00
0.557065,0.6169167,0.6376003,0.8114823,0.48132986,0.49122813,0.49,2025-04-23 04:30:00+09:00
0.5032187,0.6751488,0.72482157,0.75882226,0.69222254,0.8054947,0.52,2025-04-23 05:00:00+09:00
0.54169196,0.6682355,0.8373102,0.7514783,0.66296643,0.88689387,0.46,2025-04-23 05:30:00+09:00
0.52127093,0.6002915,0.83844614,0.6587474,0.71587795,0.81381214,0.44,2025-04-23 06:00:00+09:00
0.5513905,0.59383315,0.83691067,0.5750943,0.65254325,0.7238777,0.445,2025-04-23 06:30:00+09:00
0.63339436,0.702957,0.62122065,0.47509784,0.522396,0.6059693,0.56,2025-04-23 07:00:00+09:00
0.6640911,0.5429905,0.6563594,0.42022106,0.42260227,0.40861377,0.485,2025-04-23 07:30:00+09:00
0.69406205,0.5775752,0.7364706,0.43145683,0.44330895,0.47052497,0.53,2025-04-23 08:00:00+09:00
0.5586408,0.78724176,0.5835803,0.42463437,0.36746943,0.53919864,0.55,2025-04-23 08:30:00+09:00
0.571659,0.67966455,0.61829454,0.49395177,0.3599008,0.6386398,0.77,2025-04-23 09:00:00+09:00
0.5783996,0.7316155,0.4632395,0.3696126,0.32407075,0.510021,0.83,2025-04-23 09:30:00+09:00
0.7353432,0.76556593,0.45809087,0.38203275,0.30829126,0.82672894,0.83,2025-04-23 10:00:00+09:00
0.6129348,0.5814153,0.42593363,0.35467786,0.40218732,0.7297573,0.35,2025-04-23 10:30:00+09:00
0.61577135,0.57734615,0.50309855,0.2644715,0.36466584,0.6198886,0.36,2025-04-23 11:00:00+09:00
0.6327285,0.6439826,0.41838753,0.3053304,0.13425197,0.62095916,0.615,2025-04-23 11:30:00+09:00
0.67023814,0.5913563,0.46354207,0.36251226,0.2898394,0.79695386,0.56,2025-04-23 12:00:00+09:00
0.71484834,0.4929574,0.52234364,0.33253267,0.3878074,0.7600371,0.41,2025-04-23 12:30:00+09:00
0.6002254,0.4869096,0.35010895,0.42496344,0.36449495,0.9071819,0.38,2025-04-23 13:00:00+09:00
0.62381935,0.46146816,0.2811184,0.3591954,0.30662712,0.78411233,0.61,2025-04-23 13:30:00+09:00
0.7543618,0.58428425,0.42654112,0.46724892,0.3327868,1.0333881,1.06,2025-04-23 14:00:00+09:00
0.6484414,0.37109756,0.35803646,0.30044287,0.3273325,0.91385865,0.77,2025-04-23 14:30:00+09:00
0.7467392,0.43370965,0.33828828,0.42961538,0.3841598,0.86632895,0.6,2025-04-23 15:00:00+09:00
0.6613692,0.5397826,0.49096182,0.6246585,0.649261,1.1088177,0.835,2025-04-23 15:30:00+09:00
0.5903377,0.3795491,0.44890058,0.37610105,0.57633114,0.95875275,1.17,2025-04-23 16:00:00+09:00
0.5092551,0.47482267,0.36024088,0.35098597,0.4086395,0.8999579,0.77,2025-04-23 16:30:00+09:00
0.44813648,0.42776093,0.4357051,0.32526845,0.5319454,0.8481484,0.53,2025-04-23 17:00:00+09:00
0.61864007,0.33811152,0.42911336,0.43562743,0.63182425,1.0369629,0.99,2025-04-23 17:30:00+09:00
